Date,Open,High,Low,Close,Volume
1/2/2019 16:56:00,5.64,5.81,5.6,5.81,844300
1/3/2019 16:56:00,5.78,5.8,5.61,5.75,823200
1/4/2019 16:56:00,5.75,5.76,5.58,5.58,866300
1/7/2019 16:56:00,5.56,5.7,5.54,5.66,661700
1/8/2019 16:56:00,5.68,5.7,5.6,5.62,606200
1/9/2019 16:56:00,5.66,5.69,5.56,5.6,774900
1/10/2019 16:56:00,5.6,5.66,5.56,5.65,763500
1/11/2019 16:56:00,5.66,5.67,5.55,5.55,1171300
1/14/2019 16:56:00,5.56,5.62,5.5,5.6,1066500
1/15/2019 16:56:00,5.63,5.65,5.49,5.53,1028200
1/16/2019 16:56:00,5.54,5.56,5.41,5.47,1107900
1/17/2019 16:56:00,5.44,5.51,5.4,5.45,897700
1/18/2019 16:56:00,5.49,5.53,5.42,5.45,703000
1/21/2019 16:56:00,5.44,5.45,5.22,5.22,1250400
1/22/2019 16:56:00,5.1,5.22,5.02,5.07,2032700
1/23/2019 16:56:00,5.13,5.32,5.09,5.3,1195300
1/24/2019 16:56:00,5.33,5.35,5.16,5.24,1132700
1/28/2019 16:56:00,5.19,5.27,5.13,5.23,782900
1/29/2019 16:56:00,5.25,5.62,5.25,5.57,1599200
1/30/2019 16:56:00,5.63,5.69,5.41,5.51,1374100
1/31/2019 16:56:00,5.55,5.66,5.43,5.6,955800
2/1/2019 16:56:00,5.6,5.64,5.51,5.59,645800
2/4/2019 16:56:00,5.55,5.57,5.46,5.54,542600
2/5/2019 16:56:00,5.53,5.54,5.46,5.49,451700
2/6/2019 16:56:00,5.45,5.45,5.27,5.3,807700
2/7/2019 16:56:00,5.33,5.48,5.21,5.21,1177000
2/8/2019 16:56:00,5.25,5.31,5.14,5.31,688300
2/11/2019 16:56:00,5.31,5.31,5.14,5.17,678600
2/12/2019 16:56:00,5.22,5.26,5.1,5.15,1019600
2/13/2019 16:56:00,5.18,5.19,4.95,5.04,1202000
2/14/2019 16:56:00,5.08,5.35,5,5.34,1054500
2/15/2019 16:56:00,5.3,5.31,5.13,5.13,982500
2/18/2019 16:56:00,5.12,5.27,5.08,5.27,468200
2/19/2019 16:56:00,5.25,5.38,5.24,5.3,946000
2/20/2019 16:56:00,5.37,5.37,5.07,5.08,1511200
2/21/2019 16:56:00,5.13,5.14,4.99,5.04,1269900
2/22/2019 16:56:00,5.31,5.66,5.19,5.56,3813700
2/25/2019 16:56:00,5.59,5.62,5.43,5.43,1292500
2/26/2019 16:56:00,5.41,5.62,5.35,5.58,1055600
2/27/2019 16:56:00,5.58,5.61,5.46,5.5,797000
2/28/2019 16:56:00,5.5,5.53,5.32,5.42,1001400
3/1/2019 16:56:00,5.47,5.6,5.41,5.48,887900
3/6/2019 16:56:00,5.48,5.48,5.35,5.36,485100
3/7/2019 16:56:00,5.36,5.56,5.33,5.54,1240100
3/8/2019 16:56:00,5.5,5.73,5.43,5.65,1694000
3/11/2019 16:56:00,5.65,5.75,5.57,5.71,1221200
3/12/2019 16:56:00,5.66,5.67,5.56,5.59,707000
3/13/2019 16:56:00,5.57,5.61,5.49,5.54,717800
3/14/2019 16:56:00,5.53,5.58,5.49,5.52,426200
3/15/2019 16:56:00,5.56,5.58,5.49,5.54,792800
3/18/2019 16:56:00,5.53,5.67,5.51,5.64,1351400
3/19/2019 16:56:00,5.62,5.71,5.61,5.65,676700
3/20/2019 16:56:00,5.65,5.7,5.6,5.68,725500
3/21/2019 16:56:00,5.64,5.7,5.6,5.7,984300
3/22/2019 16:56:00,5.62,5.69,5.4,5.42,1384900
3/25/2019 16:56:00,5.43,5.51,5.33,5.41,1034100
3/26/2019 16:56:00,5.47,5.52,5.43,5.52,765300
3/27/2019 16:56:00,5.47,5.47,5.2,5.25,1609800
3/28/2019 16:56:00,5.28,5.39,5.16,5.34,1400300
3/29/2019 16:56:00,5.38,5.44,5.35,5.4,717500
4/1/2019 16:56:00,5.44,5.46,5.35,5.35,507100
4/2/2019 16:56:00,5.39,5.39,5.17,5.19,1112700
4/3/2019 16:56:00,5.25,5.4,5.21,5.29,1267600
4/4/2019 16:56:00,5.31,5.36,5.24,5.28,711900
4/5/2019 16:56:00,5.29,5.34,5.24,5.31,737300
4/8/2019 16:56:00,5.3,5.32,5.16,5.21,2410000
4/9/2019 16:56:00,5.19,5.26,5.11,5.2,1059700
4/10/2019 16:56:00,5.22,5.27,5.17,5.27,636400
4/11/2019 16:56:00,5.26,5.26,5.13,5.19,650900
4/12/2019 16:56:00,5.13,5.27,5.07,5.15,833400
4/15/2019 16:56:00,5.19,5.22,5.08,5.11,1311900
4/16/2019 16:56:00,5.1,5.18,5.05,5.09,747800
4/17/2019 16:56:00,5.11,5.15,4.96,5,1230800
4/18/2019 16:56:00,5.03,5.35,5.01,5.34,1375500
4/22/2019 16:56:00,5.31,5.32,5.19,5.23,435000
4/23/2019 16:56:00,5.25,5.36,5.25,5.35,521200
4/24/2019 16:56:00,5.34,5.41,5.27,5.39,812500
4/25/2019 16:56:00,5.35,5.47,5.32,5.47,774400
4/26/2019 16:56:00,5.5,5.63,5.48,5.59,1156600
4/29/2019 16:56:00,5.6,5.63,5.54,5.58,514000
4/30/2019 16:56:00,5.74,5.98,5.72,5.98,2144800
5/2/2019 16:56:00,5.9,6.02,5.87,5.96,1354900
5/3/2019 16:56:00,5.97,6.22,5.97,6.13,1202400
5/6/2019 16:56:00,6.1,6.28,6.07,6.26,1538500
5/7/2019 16:56:00,6.3,6.32,5.98,6.01,1714300
5/8/2019 16:56:00,6,6.11,6,6.05,908300
5/9/2019 16:56:00,6.03,6.03,5.81,5.81,1080900
5/10/2019 16:56:00,5.85,5.9,5.66,5.83,884300
5/13/2019 16:56:00,5.77,5.79,5.63,5.63,935200
5/14/2019 16:56:00,5.72,5.78,5.56,5.57,1021400
5/15/2019 16:56:00,5.51,5.51,5.37,5.41,1488400
5/16/2019 16:56:00,5.38,5.4,5.21,5.22,1778500
5/17/2019 16:56:00,5.16,5.4,5.16,5.28,1060800
5/20/2019 16:56:00,5.31,5.48,5.29,5.41,1029500
5/21/2019 16:56:00,5.5,5.68,5.49,5.61,1165600
5/22/2019 16:56:00,5.66,5.76,5.56,5.63,1113800
5/23/2019 16:56:00,5.55,5.7,5.47,5.64,1041800
5/24/2019 16:56:00,5.7,5.74,5.5,5.53,809700
5/27/2019 16:56:00,5.66,5.69,5.56,5.56,490700
5/28/2019 16:56:00,5.64,5.91,5.63,5.91,2066500
5/29/2019 16:56:00,5.95,6.11,5.85,5.92,1416300
5/30/2019 16:56:00,5.94,6.08,5.93,6.03,905700
5/31/2019 16:56:00,6,6.13,5.99,6.13,847300
6/3/2019 16:56:00,6.16,6.21,6.05,6.09,834200
6/4/2019 16:56:00,6.19,6.22,6,6.08,819400
6/5/2019 16:56:00,6.13,6.16,5.88,5.98,1271100
6/6/2019 16:56:00,6.06,6.06,5.88,5.94,689400
6/7/2019 16:56:00,5.96,6.2,5.96,6.2,985000
6/10/2019 16:56:00,6.21,6.39,6.14,6.33,1174800
6/11/2019 16:56:00,6.38,6.55,6.37,6.48,1131100
6/12/2019 16:56:00,6.44,6.44,6.28,6.35,1331600
6/13/2019 16:56:00,6.44,6.57,6.42,6.55,1288800
6/14/2019 16:56:00,6.53,6.72,6.42,6.61,1482400
6/17/2019 16:56:00,6.63,6.75,6.47,6.49,1378400
6/18/2019 16:56:00,6.58,6.65,6.47,6.51,1107000
6/19/2019 16:56:00,6.47,6.6,6.41,6.56,2601300
6/21/2019 16:56:00,6.6,6.69,6.59,6.65,1241800
6/24/2019 16:56:00,6.63,6.69,6.52,6.56,846700
6/25/2019 16:56:00,6.53,6.6,6.46,6.46,1043800
6/26/2019 16:56:00,6.5,6.57,6.47,6.52,713800
6/27/2019 16:56:00,6.51,6.55,6.42,6.52,744300
6/28/2019 16:56:00,6.55,6.6,6.48,6.6,1014400
7/1/2019 16:56:00,6.63,6.68,6.54,6.57,714300
7/2/2019 16:56:00,6.59,6.64,6.53,6.64,711100
7/3/2019 16:56:00,6.62,6.9,6.6,6.9,1359700
7/4/2019 16:56:00,6.96,7,6.91,6.91,1134900
7/5/2019 16:56:00,6.94,7.13,6.89,7.07,984400
7/8/2019 16:56:00,7.07,7.23,7.04,7.17,942800
7/10/2019 16:56:00,7.23,7.37,7.23,7.3,1119200
7/11/2019 16:56:00,7.37,7.37,7.16,7.21,1078700
7/12/2019 16:56:00,7.35,7.51,7.25,7.25,1930500
7/15/2019 16:56:00,7.35,7.36,7.19,7.21,936300
7/16/2019 16:56:00,7.25,7.32,7.24,7.31,697300
7/17/2019 16:56:00,7.41,7.84,7.41,7.64,2615300
7/18/2019 16:56:00,7.74,7.83,7.66,7.72,1245600
7/19/2019 16:56:00,7.78,7.8,7.44,7.44,1514000
7/22/2019 16:56:00,7.53,7.74,7.47,7.73,1497300
7/23/2019 16:56:00,7.78,7.8,7.54,7.56,1137100
7/24/2019 16:56:00,7.6,7.79,7.6,7.68,868100
7/25/2019 16:56:00,7.74,7.76,7.57,7.64,1122800
7/26/2019 16:56:00,7.7,7.93,7.66,7.88,1183900
7/29/2019 16:56:00,7.88,8.27,7.84,8.25,1445300
7/30/2019 16:56:00,8.25,8.49,8.22,8.27,1765700
7/31/2019 16:56:00,8.37,8.44,8.14,8.24,1575600
8/1/2019 16:56:00,8.42,8.73,8.39,8.64,2481100
8/2/2019 16:56:00,8.77,8.9,8.67,8.86,1427100
8/5/2019 16:56:00,8.82,8.82,8.61,8.63,1859900
8/6/2019 16:56:00,8.9,9.27,8.89,9.15,17456100
8/7/2019 16:56:00,9.23,9.23,8.81,9.08,11607900
8/8/2019 16:56:00,9.18,9.34,9.14,9.29,9756600
8/9/2019 16:56:00,9.29,9.67,9.29,9.45,12072100
8/12/2019 16:56:00,9.45,9.45,9,9.11,9684700
8/13/2019 16:56:00,9.4,9.58,9.36,9.47,16111100
8/14/2019 16:56:00,9.35,9.57,9.15,9.24,13248900
8/15/2019 16:56:00,9.38,9.51,9.03,9.08,10076700
8/16/2019 16:56:00,9.4,9.47,9.1,9.39,8958600
8/19/2019 16:56:00,9.52,9.55,9.33,9.46,5789500
8/20/2019 16:56:00,9.42,9.42,9.06,9.14,10335600
8/21/2019 16:56:00,9.2,9.31,9.14,9.14,6381100
8/22/2019 16:56:00,9.18,9.23,8.57,8.61,13206600
8/23/2019 16:56:00,8.42,8.75,8.25,8.45,16599800
8/26/2019 16:56:00,8.72,8.75,8.32,8.43,9653400
8/27/2019 16:56:00,8.57,8.74,8.46,8.56,13015100
8/28/2019 16:56:00,8.51,8.75,8.38,8.73,11048900
8/29/2019 16:56:00,8.9,9.32,8.84,9.32,13966500
8/30/2019 16:56:00,9.4,9.49,8.98,9.08,11111400
9/2/2019 16:56:00,9.13,9.24,9.02,9.16,6832200
9/3/2019 16:56:00,9.07,9.35,8.95,8.97,7398000
9/4/2019 16:56:00,9.17,9.3,9.09,9.3,7856200
9/5/2019 16:56:00,9.38,9.45,9.17,9.18,7157900
9/6/2019 16:56:00,9.25,9.27,8.97,9,7881600
9/9/2019 16:56:00,9.03,9.04,8.38,8.55,14356800
9/10/2019 16:56:00,8.25,8.33,7.91,8.13,24012600
9/11/2019 16:56:00,8.43,8.67,8.29,8.65,16414500
9/12/2019 16:56:00,8.75,8.85,8.47,8.75,12629300
9/13/2019 16:56:00,8.81,8.82,8.52,8.53,7778800
9/16/2019 16:56:00,8.45,8.72,8.2,8.72,10675200
9/17/2019 16:56:00,8.54,8.8,8.46,8.72,10363900
9/18/2019 16:56:00,8.63,8.8,8.62,8.77,6393800
9/19/2019 16:56:00,8.85,9.09,8.85,8.96,11576000
9/20/2019 16:56:00,8.99,9.14,8.87,9.14,10679600
9/23/2019 16:56:00,9.15,9.15,8.94,9,6168400
9/24/2019 16:56:00,9.03,9.25,9,9.2,9428700
9/25/2019 16:56:00,9.14,9.22,8.94,9.18,5665200
9/26/2019 16:56:00,9.21,9.32,9.13,9.15,6935100
9/27/2019 16:56:00,9.14,9.21,9.04,9.2,4086600
9/30/2019 16:56:00,9.19,9.31,9.14,9.26,5172100
10/1/2019 16:56:00,9.29,9.37,9.18,9.37,6463700
10/2/2019 16:56:00,9.29,9.33,9.07,9.13,8871700
10/3/2019 16:56:00,9.14,9.33,9.02,9.33,5797500
10/4/2019 16:56:00,9.35,9.73,9.33,9.7,14940000
10/7/2019 16:56:00,9.65,9.94,9.54,9.6,9909300
10/8/2019 16:56:00,9.66,9.75,9.47,9.5,10663300
10/9/2019 16:56:00,9.58,9.92,9.57,9.92,8973400
10/10/2019 16:56:00,9.93,10,9.7,9.74,7602600
10/11/2019 16:56:00,9.87,10.19,9.84,10.13,10985200
10/14/2019 16:56:00,10,10.55,9.98,10.55,11031200
10/15/2019 16:56:00,10.55,10.7,10.31,10.45,9588300
10/16/2019 16:56:00,10.41,10.72,10.25,10.69,10302800
10/17/2019 16:56:00,10.68,11.09,10.65,10.8,13354000
10/18/2019 16:56:00,10.86,10.99,10.59,10.75,7146100
10/21/2019 16:56:00,10.84,10.89,10.61,10.78,6180400
10/22/2019 16:56:00,10.8,11,10.8,10.93,5996400
10/23/2019 16:56:00,10.9,11,10.73,10.88,8091400
10/24/2019 16:56:00,10.88,10.99,10.79,10.82,5986100
10/25/2019 16:56:00,10.85,10.88,10.5,10.5,8152100
10/28/2019 16:56:00,10.55,10.8,10.52,10.67,10587000
10/29/2019 16:56:00,10.8,10.85,10.16,10.29,12482700
10/30/2019 16:56:00,10.72,11.11,10.57,11.01,32093300
10/31/2019 16:56:00,10.84,11.16,10.65,11.16,23982600
11/1/2019 16:56:00,11.24,11.83,11.23,11.8,23109600
11/4/2019 16:56:00,12.04,12.2,11.2,11.25,31343400
11/5/2019 16:56:00,11.33,11.57,10.88,11.01,18187200
11/6/2019 16:56:00,11.13,11.33,10.88,11.3,11794000
11/7/2019 16:56:00,11.41,11.48,11.04,11.05,9778700
11/8/2019 16:56:00,10.88,11.2,10.74,10.96,10639700
11/11/2019 16:56:00,10.88,11.37,10.81,11.26,11163900
11/12/2019 16:56:00,11.3,11.37,10.77,10.85,16359300
11/13/2019 16:56:00,10.72,10.72,10.43,10.63,22822800
11/14/2019 16:56:00,10.68,11.12,10.65,11.07,18068100
11/18/2019 16:56:00,11.25,11.3,10.95,11.25,27655300
11/19/2019 16:56:00,11.25,11.32,10.89,11.13,14932900
11/21/2019 16:56:00,11.23,11.28,11.07,11.25,10712400
11/22/2019 16:56:00,11.18,11.43,11.14,11.38,11996000
11/25/2019 16:56:00,11.38,11.38,11.08,11.08,9077000
11/26/2019 16:56:00,11.05,11.08,10.63,10.76,17986100
11/27/2019 16:56:00,10.87,11.4,10.8,11.4,16283500
11/28/2019 16:56:00,11.34,11.52,11.21,11.4,12047500
11/29/2019 16:56:00,11.45,11.48,11.26,11.26,11377600
12/2/2019 16:56:00,11.37,11.42,11.13,11.23,9853300
12/3/2019 16:56:00,11.3,11.31,11,11.15,8611400
12/4/2019 16:56:00,11.18,11.44,11,11.02,14590900
12/5/2019 16:56:00,11.07,11.3,11.02,11.23,9759600
12/6/2019 16:56:00,11.26,11.4,11.2,11.35,7553200
12/9/2019 16:56:00,11.35,11.63,11.33,11.47,12761500
12/10/2019 16:56:00,11.49,11.65,11.33,11.65,8437900
12/11/2019 16:56:00,11.72,11.98,11.67,11.9,11267900
12/12/2019 16:56:00,11.99,12.1,11.89,11.96,9065400
12/13/2019 16:56:00,12.08,12.42,12,12.27,13658200
12/16/2019 16:56:00,12.38,12.47,12.17,12.33,10686500
12/17/2019 16:56:00,12.35,12.35,11.81,11.97,12119300
12/18/2019 16:56:00,12.04,12.25,11.92,12.14,10302500
12/19/2019 16:56:00,12.14,12.19,11.98,12.16,7519900
12/20/2019 16:56:00,12.16,12.26,11.99,12.15,9185700
12/23/2019 16:56:00,12.15,12.32,12.1,12.19,6502300
12/26/2019 16:56:00,12.2,12.28,12.16,12.28,4849300
12/27/2019 16:56:00,12.29,12.36,12.04,12.19,5924900
12/30/2019 16:56:00,12.2,12.25,11.88,11.93,8087600
1/2/2020 16:56:00,12.08,12.34,11.93,12.34,7400200
1/3/2020 17:50:00,12.13,12.34,12.08,12.23,6684400
1/6/2020 16:56:00,12.1,12.33,11.95,12.24,6839800
1/7/2020 16:56:00,12.24,12.3,12.13,12.2,6704700
1/8/2020 16:56:00,12.16,12.59,12.13,12.58,10001800
1/9/2020 16:56:00,12.63,13.06,12.61,13.02,11030000
1/10/2020 16:56:00,13.03,13.27,12.77,12.95,9371100
1/13/2020 16:56:00,13.05,13.56,13.04,13.56,8576800
1/14/2020 16:56:00,13.5,13.77,13.4,13.5,8295200
1/15/2020 16:56:00,13.42,13.59,13.3,13.42,9241400
1/16/2020 16:56:00,13.55,13.68,13.08,13.37,8378800
1/17/2020 16:56:00,13.45,13.61,13.28,13.59,6046000
1/20/2020 16:56:00,13.53,14,13.52,14,7405900
1/21/2020 16:56:00,13.93,14.19,13.91,13.98,8064300
1/22/2020 16:56:00,14.13,14.28,13.71,13.93,9015600
1/23/2020 16:56:00,13.92,14.18,13.74,14.15,8184900
1/24/2020 16:56:00,14.2,14.27,14,14.04,7518700
1/27/2020 16:56:00,13.77,13.83,13.44,13.45,7523800
1/28/2020 16:56:00,13.51,14.25,13.51,14.25,10356400
1/29/2020 16:56:00,14.38,14.53,14.17,14.33,9949500
1/30/2020 16:56:00,14.1,14.18,13.76,14.13,11075900
1/31/2020 16:56:00,13.91,14.29,13.8,13.95,9695300
2/3/2020 16:56:00,14.12,14.24,13.92,14.14,6141500
2/4/2020 16:56:00,14.4,14.67,14.29,14.42,8218200
2/5/2020 16:56:00,14.63,14.71,14.26,14.33,8621100
2/6/2020 16:56:00,14.5,14.54,13.95,13.96,10291000
2/7/2020 16:56:00,13.93,13.99,13.38,13.56,9770800
2/10/2020 16:56:00,13.5,13.89,12.89,13.1,12831200
2/11/2020 16:56:00,13.3,13.7,12.94,13.57,9488700
2/12/2020 16:56:00,13.64,14.14,13.57,13.99,10526000
2/13/2020 16:56:00,13.73,14.33,13.53,14.27,13744600
2/14/2020 16:56:00,14.4,14.49,14,14.09,9170000
2/17/2020 16:56:00,14.5,14.98,14.29,14.72,18443800
2/18/2020 16:56:00,14.57,14.78,14.38,14.56,9558500
2/19/2020 16:56:00,14.59,14.73,14.41,14.47,9128500
