Date,Open,High,Low,Close,Volume
2/20/2020 16:56:00,14.49,14.54,13.96,14.14,11139500
2/21/2020 16:56:00,13.92,14.46,13.85,14.12,9585500
2/26/2020 16:56:00,13.27,13.52,12.94,13.22,13429100
2/27/2020 16:56:00,13,13.35,12.51,12.57,14704700
2/28/2020 16:56:00,12.25,12.63,11.81,12.63,19699800
3/2/2020 16:56:00,12.68,13.36,12.46,13.14,16152900
3/3/2020 16:56:00,13.17,13.7,12.92,13.22,14598000
3/4/2020 16:56:00,13.6,13.62,12.97,13.12,11335600
3/5/2020 16:56:00,13,13,11.65,11.95,21196500
3/6/2020 16:56:00,11.04,11.61,10.77,11.34,28342800
3/9/2020 16:56:00,9.76,10.59,9.7,10.09,24294600
3/10/2020 16:56:00,11.25,11.76,10.57,11.75,20528500
3/11/2020 16:56:00,11.25,11.69,9.98,10.77,20082900
3/12/2020 16:56:00,9,9.71,7.64,8.5,17509200
3/13/2020 16:56:00,10.63,10.69,8.56,10.5,30140700
3/16/2020 16:56:00,8.75,9.98,8.52,8.52,23096200
3/17/2020 16:56:00,9.03,9.42,8.22,8.9,27054900
3/18/2020 16:56:00,8.01,8.41,6.62,7.2,30437100
3/19/2020 16:56:00,6.88,7.84,6.25,7.64,22506900
3/20/2020 16:56:00,8.2,9.02,7.66,7.66,19756400
3/23/2020 16:56:00,8.13,8.24,7.39,7.55,21456500
3/24/2020 16:56:00,8.43,9.45,8.43,9.17,20687300
3/25/2020 16:56:00,9.23,10.84,9.18,10,31293400
3/26/2020 16:56:00,10.16,11.1,10.07,10.28,22885300
3/27/2020 16:56:00,9.68,10.19,9.42,9.75,17073500
3/30/2020 16:56:00,10.25,10.51,9.95,10.4,18942200
3/31/2020 16:56:00,10.62,10.8,9.71,9.75,24290400
4/1/2020 16:56:00,9.35,9.79,9.02,9.37,18415300
4/2/2020 16:56:00,9.56,9.68,8.78,8.98,20572500
4/3/2020 16:56:00,8.84,8.92,8.34,8.89,16452600
4/6/2020 16:56:00,9.6,9.85,9.31,9.55,16251500
4/7/2020 16:56:00,10.36,10.65,10.03,10.03,19648800
4/8/2020 16:56:00,10.07,10.55,9.86,10.49,15821300
4/9/2020 16:56:00,10.71,10.93,10.32,10.42,12969900
4/13/2020 16:56:00,10.28,10.53,10.17,10.48,8456100
4/14/2020 16:56:00,10.73,10.85,10.59,10.73,11311100
4/15/2020 16:56:00,10.53,11.08,10.38,10.97,13530600
4/16/2020 16:56:00,11.17,11.5,11.05,11.4,14580900
4/17/2020 16:56:00,11.67,11.73,10.98,11.15,12116900
4/20/2020 16:56:00,10.93,12.14,10.82,12.12,19963900
4/22/2020 16:56:00,12.38,13.05,12.28,12.64,22373900
4/23/2020 16:56:00,12.97,13.13,12.15,12.37,17547400
4/24/2020 16:56:00,12.1,12.29,10.67,11.85,26489800
4/27/2020 16:56:00,12.31,12.5,12,12.38,17502500
4/28/2020 16:56:00,12.75,12.95,12.54,12.95,14486800
4/29/2020 16:56:00,13.15,13.23,12.54,12.66,16780100
4/30/2020 16:56:00,12.47,12.89,12.28,12.43,11691900
5/4/2020 16:56:00,12,12.92,11.83,12.86,13088100
5/5/2020 16:56:00,13.04,13.2,12.54,12.55,12887500
5/6/2020 16:56:00,13.06,14.02,13.01,13.79,29841400
5/7/2020 16:56:00,14.13,14.55,13.35,14.2,23166800
5/8/2020 16:56:00,14.48,14.48,13.69,13.89,13877500
5/11/2020 16:56:00,13.86,14.14,13.64,13.74,8451100
5/12/2020 16:56:00,13.88,14.25,13.52,13.7,10259800
5/13/2020 16:56:00,13.9,13.99,13.61,13.78,12325400
5/14/2020 16:56:00,13.7,13.93,13.45,13.88,13387100
5/15/2020 16:56:00,13.75,14.07,13.58,13.79,8773600
5/18/2020 16:56:00,14.13,14.18,13.78,13.94,10389400
5/19/2020 16:56:00,13.99,14.82,13.93,14.65,14923800
5/20/2020 16:56:00,14.75,14.88,14.22,14.23,12111200
5/21/2020 16:56:00,14.4,14.78,14.27,14.58,10627200
5/22/2020 16:56:00,14.48,14.83,14.29,14.42,11111800
5/25/2020 16:56:00,14.8,15.25,14.72,15.1,10932700
5/26/2020 16:56:00,15.8,17.04,15.79,16.12,25598600
5/27/2020 16:56:00,16.72,16.95,16.19,16.85,14189900
5/28/2020 16:56:00,16.82,16.89,16.13,16.32,13656600
5/29/2020 16:56:00,16.33,16.43,16,16.09,16845800
6/1/2020 16:56:00,16,16.17,15.69,15.93,8825800
6/2/2020 16:56:00,16.16,16.25,15.36,15.45,18678800
6/3/2020 16:56:00,15.72,15.87,15.05,15.6,19666300
6/4/2020 16:56:00,15.41,15.54,15.01,15.13,12876800
6/5/2020 16:56:00,15.5,15.53,14.63,14.87,19427400
6/8/2020 16:56:00,15.01,15.82,14.83,15.6,20720300
6/9/2020 16:56:00,15.3,15.93,15.23,15.6,11476100
6/10/2020 16:56:00,15.75,16.27,15.29,16.15,19867500
6/12/2020 16:56:00,15.71,16.25,15.63,15.99,17166100
6/15/2020 16:56:00,15.71,16.47,15.56,16.47,14722200
6/16/2020 16:56:00,16.66,16.87,16.15,16.51,15613500
6/17/2020 16:56:00,16.61,17.17,16.49,16.8,19341900
6/18/2020 16:56:00,16.8,17.74,16.49,17.43,19522200
6/19/2020 16:56:00,17.75,17.94,17.61,17.86,20071500
6/22/2020 16:56:00,17.91,18.09,17.55,17.73,9359400
6/23/2020 16:56:00,17.9,18.03,17.57,17.57,7408700
6/24/2020 16:56:00,17.56,17.9,17.06,17.46,10694600
6/25/2020 16:56:00,17.48,17.68,17.19,17.43,7928200
6/26/2020 16:56:00,17.38,17.73,17.17,17.34,8242900
6/29/2020 16:56:00,17.55,17.61,17.09,17.61,8285600
6/30/2020 16:56:00,17.46,18.23,17.42,17.92,12884800
7/1/2020 16:56:00,18,18.13,17.73,18.08,8864300
7/2/2020 16:56:00,18.19,18.32,17.53,17.53,10932400
7/3/2020 16:56:00,17.56,18.02,17.33,18.01,7094900
7/6/2020 16:56:00,18.21,18.3,17.91,18,8159000
7/7/2020 16:56:00,17.98,18.7,17.77,18.69,12432500
7/8/2020 16:56:00,18.82,19.18,18.71,19.18,11698800
7/10/2020 16:56:00,19.83,20.26,19.74,20.05,12989400
7/13/2020 16:56:00,20.16,20.56,20.06,20.13,11128500
7/14/2020 16:56:00,20.19,20.59,19.87,20.13,14203400
7/15/2020 16:56:00,20.33,20.48,20.22,20.38,12774200
7/16/2020 16:56:00,20.28,20.46,19.79,20.05,11218800
7/17/2020 16:56:00,20.13,20.56,20.13,20.51,11010500
7/20/2020 16:56:00,20.6,21.8,20.53,21.76,10871200
7/21/2020 16:56:00,22.18,22.38,20.94,21.08,15297500
7/22/2020 16:56:00,21.01,21.52,20.55,21.17,10813000
7/23/2020 16:56:00,21.28,21.36,19.63,20.11,12729900
7/24/2020 16:56:00,19.98,19.98,19.31,19.92,13623700
7/27/2020 16:56:00,20.17,20.49,19.63,19.84,10208000
7/28/2020 16:56:00,19.84,20.28,19.64,20.11,7497400
7/29/2020 16:56:00,20.25,20.36,19.89,20.06,6350100
7/30/2020 16:56:00,19.81,20.87,19.77,20.83,11514600
7/31/2020 16:56:00,21.06,21.19,20.01,20.18,11386000
8/3/2020 16:56:00,20.31,20.71,19.95,20.65,9488900
8/4/2020 16:56:00,20.37,20.81,20.21,20.63,7880700
8/5/2020 16:56:00,20.83,21.11,20.73,20.76,7576000
8/6/2020 16:56:00,21.01,21.55,20.88,21.48,11019800
8/7/2020 16:56:00,21.31,21.88,21.09,21.42,11619700
8/10/2020 16:56:00,21.55,21.58,20.29,20.49,15319400
8/11/2020 16:56:00,20.68,20.75,20.06,20.25,10667300
8/12/2020 16:56:00,20.33,20.54,19.81,20.02,11036100
8/13/2020 16:56:00,20.16,21.01,19.87,20.12,15826000
8/14/2020 16:56:00,20.16,20.61,20.06,20.45,10659700
8/17/2020 16:56:00,20.63,20.87,19.85,20.42,14730200
8/18/2020 16:56:00,21.38,22.46,21.01,22.38,31981500
8/19/2020 16:56:00,22.26,22.56,22.06,22.43,13681200
8/20/2020 16:56:00,22.05,22.07,21.54,21.84,13690400
8/21/2020 16:56:00,21.75,22.18,21.61,21.84,8255100
8/24/2020 16:56:00,22.05,22.28,21.66,21.78,7841100
8/25/2020 16:56:00,21.98,22.18,21.86,22.01,7400600
8/26/2020 16:56:00,22.03,22.88,22,22.54,17315300
8/27/2020 16:56:00,22.61,23.04,22.61,23,12298500
8/28/2020 16:56:00,23.13,23.65,22.98,23.65,9884200
8/31/2020 16:56:00,23.63,23.64,23.1,23.31,11201600
9/1/2020 16:56:00,23.56,24.07,23.42,23.84,8807100
9/2/2020 16:56:00,23.98,24.11,23.26,23.38,10207700
9/3/2020 16:56:00,23.46,23.58,21.81,22.13,21280200
9/4/2020 16:56:00,22.37,22.62,20.87,22.2,22569400
9/8/2020 16:56:00,21.77,22.38,21.38,21.93,11322600
9/9/2020 16:56:00,22.26,22.86,22.26,22.81,11440700
9/10/2020 16:56:00,22.85,23.43,21.76,22.07,16484100
9/11/2020 16:56:00,22.35,22.61,21.79,21.9,12034400
9/14/2020 16:56:00,22.31,22.97,22.26,22.58,12471200
9/15/2020 16:56:00,22.86,23.12,22.28,22.4,11389300
9/16/2020 16:56:00,22.46,22.73,22.16,22.3,9244900
9/17/2020 16:56:00,22.15,22.33,21.67,21.78,12386700
9/18/2020 16:56:00,21.91,22.39,21.52,21.8,15117100
9/21/2020 16:56:00,21.31,22.29,21.09,22.18,15244800
9/22/2020 16:56:00,22.41,22.55,21.88,22.38,13186700
9/23/2020 16:56:00,22.38,22.5,21.56,21.63,10835300
9/24/2020 16:56:00,21.73,22.45,21.43,22.33,12112500
9/25/2020 16:56:00,22.11,22.78,21.88,22.66,10779800
9/28/2020 16:56:00,22.91,23.08,21.76,21.87,15764000
9/29/2020 16:56:00,21.89,22.22,21.65,21.88,9575900
9/30/2020 16:56:00,22.03,22.48,21.82,22.31,11744800
10/1/2020 16:56:00,22.34,22.98,22.31,22.98,11403300
10/2/2020 16:56:00,22.77,22.95,21.91,22.02,14881800
10/5/2020 16:56:00,22.25,22.68,22.07,22.54,12026900
10/6/2020 16:56:00,22.76,22.81,22.22,22.33,10694500
10/7/2020 16:56:00,22.43,22.7,22.23,22.24,10408400
10/8/2020 16:56:00,22.46,23.01,22.28,22.97,11642300
10/9/2020 16:56:00,22.98,24.54,22.91,24.54,23091900
10/13/2020 16:56:00,24.89,26.11,24.88,26.01,23677800
10/14/2020 16:56:00,26.51,27.26,25.05,25.69,83598100
10/15/2020 16:56:00,25.03,26.08,25.01,25.52,34750000
10/16/2020 16:56:00,25.77,26.06,25.17,25.81,32673100
10/19/2020 16:56:00,26.12,26.31,25.36,25.7,36433600
10/20/2020 16:56:00,25.81,26.15,25.66,26.05,27788700
10/21/2020 16:56:00,26.01,26.81,25.97,26.23,35433800
10/22/2020 16:56:00,26.36,26.41,26.01,26.11,23097100
10/23/2020 16:56:00,26.11,26.22,25.66,25.93,23943900
10/26/2020 16:56:00,25.81,26.11,25.12,25.48,25781400
10/27/2020 16:56:00,25.54,25.76,25.13,25.46,20697400
10/28/2020 16:56:00,24.81,25.25,24.41,24.64,36016800
10/29/2020 16:56:00,24.41,25.59,23.89,25.37,37853300
10/30/2020 16:56:00,25.16,25.31,24.17,24.64,31118300
11/3/2020 16:56:00,25.29,25.4,24.76,25,25250200
11/4/2020 16:56:00,25.41,26.64,25.38,26.2,51188300
11/5/2020 16:56:00,26.89,27.71,26.75,27.46,46382700
11/6/2020 16:56:00,27.01,27.37,26.52,27.34,33294500
11/9/2020 16:56:00,28.16,28.32,26.36,26.46,71761700
11/10/2020 16:56:00,26.02,27.13,25.19,25.23,79060600
11/11/2020 16:56:00,25.41,26.22,25.29,25.59,51171300
11/12/2020 16:56:00,25.54,25.96,24.92,25.49,33819000
11/13/2020 16:56:00,25.77,25.79,24.87,25.11,35563800
11/16/2020 16:56:00,25.31,25.4,24.28,24.86,41356200
11/17/2020 16:56:00,24.76,25.28,24.54,24.74,31907900
11/18/2020 16:56:00,24.71,24.74,24.08,24.55,31523100
11/19/2020 16:56:00,24.54,24.73,23.83,24.65,50040100
11/20/2020 16:56:00,24.95,24.96,24.02,24.21,39258900
11/23/2020 16:56:00,24.31,24.38,23.23,23.43,59639700
11/24/2020 16:56:00,23.38,23.98,22.91,23.71,57465100
11/25/2020 16:56:00,23.68,24.32,23.53,24.01,38914800
11/26/2020 16:56:00,23.91,24.31,23.83,24.26,23108700
11/27/2020 16:56:00,24.33,24.56,23.93,24.2,36125600
11/30/2020 16:56:00,24.21,24.7,23.23,23.39,67110300
12/1/2020 16:56:00,23.66,23.78,22.61,22.89,49280200
12/2/2020 16:56:00,22.89,23.18,22.76,23.06,25575700
12/3/2020 16:56:00,23.09,23.61,22.94,23.31,33183700
12/4/2020 16:56:00,23.43,23.86,23.18,23.67,22737900
12/7/2020 16:56:00,23.67,24.28,23.44,23.81,24571500
12/8/2020 16:56:00,23.74,24.96,23.62,24.96,42095700
12/9/2020 16:56:00,24.96,25.07,23.82,23.99,41174000
12/10/2020 16:56:00,24.11,24.17,23.18,23.41,33674300
12/11/2020 16:56:00,23.1,23.54,22.73,23,38144400
12/14/2020 16:56:00,23.01,24.23,22.88,24.06,43300500
12/15/2020 16:56:00,24.17,24.83,23.65,24.62,39496800
12/16/2020 16:56:00,24.51,24.98,24.18,24.97,41309900
12/17/2020 16:56:00,24.87,25.12,24.37,24.55,23427200
12/18/2020 16:56:00,24.49,24.64,24.11,24.53,31019400
12/21/2020 16:56:00,23.94,25.39,23.62,25.01,52188800
12/22/2020 16:56:00,25.3,25.43,24.86,25.17,25236200
12/23/2020 16:56:00,25.26,25.64,24.98,24.98,20558600
12/28/2020 16:56:00,24.79,25.34,24.41,25.26,23099100
12/29/2020 16:56:00,25.24,25.57,25.03,25.29,17789700
12/30/2020 16:56:00,25.38,25.67,24.96,24.96,19188700
1/4/2021 16:56:00,25.27,25.59,24.88,25.21,25706100
1/5/2021 16:56:00,25.11,25.19,24.35,24.77,25431900
1/6/2021 16:56:00,24.66,24.67,23.43,23.47,51799000
1/7/2021 16:56:00,23.65,23.86,22.96,23.17,42146600
1/8/2021 16:56:00,23.2,24.31,23.03,23.85,43988100
1/11/2021 16:56:00,23.51,23.86,23.34,23.5,26648100
1/12/2021 19:30:00,23.61,24.33,23.26,24.21,35040100
1/13/2021 16:56:00,24.21,24.21,23.56,24.03,25610200
1/14/2021 16:56:00,23.74,23.74,23.74,23.74,25548400
1/15/2021 16:56:00,23.43,24.12,23.36,23.97,32761100
1/18/2021 16:56:00,24.06,24.66,23.92,24.46,24257200
1/19/2021 16:56:00,24.55,24.96,23.83,24.09,21025600
1/20/2021 16:56:00,24.19,25.54,24.13,25.43,48089300
1/21/2021 16:56:00,25.41,25.66,24.86,25.5,33038900
1/22/2021 16:56:00,25.14,26.31,25.11,26,43004200
1/26/2021 16:56:00,26.26,27.08,25.68,25.76,44474300
1/27/2021 16:56:00,25.73,26.4,25.36,25.8,44942000
1/28/2021 16:56:00,25.88,26.51,25.4,26.2,32819900
1/29/2021 16:56:00,25.75,26.09,25.04,25.28,36141300
2/1/2021 16:56:00,25.69,25.75,24.76,24.94,29267700
2/2/2021 16:56:00,25.31,25.74,25.21,25.31,27563200
2/3/2021 16:56:00,25.45,25.78,25.05,25.66,20963300
2/4/2021 16:56:00,25.65,26.21,25.17,25.32,19706400
2/5/2021 16:56:00,25.39,26.1,25.39,25.86,24918700
2/8/2021 16:56:00,25.86,26.41,25.53,26.17,25773300
2/9/2021 16:56:00,26.17,26.46,25.91,26.25,19348100
2/10/2021 16:56:00,25.31,25.31,25.31,25.31,40037100
2/11/2021 16:56:00,25.51,25.96,25.51,25.66,20569900
2/12/2021 16:56:00,25.53,25.99,25.36,25.92,15132400
2/17/2021 16:56:00,25.73,26.22,25.47,25.51,24753500
2/18/2021 16:56:00,25.51,25.6,24.81,25.05,22577800
2/19/2021 16:56:00,24.93,25.4,24.2,24.95,38672200
2/22/2021 16:56:00,24.24,24.53,23.67,24.26,41412400
2/23/2021 16:56:00,24.31,25.09,23.86,24.87,43889700
2/24/2021 16:56:00,24.94,25.11,24.21,24.65,37411000
2/25/2021 16:56:00,24.6,25.03,23.82,24.06,57969900
2/26/2021 16:56:00,24.09,24.97,23.99,24.19,45690100
3/1/2021 16:56:00,24.57,25.01,24.18,24.56,22131200
3/2/2021 16:56:00,24.3,24.61,23.6,24.28,35351400
3/3/2021 16:56:00,24.54,25.29,23.51,25.13,47195300
3/4/2021 16:56:00,25.12,25.71,24.89,25.45,40538300
3/5/2021 16:56:00,25.2,25.35,24.57,25.14,45992500
3/8/2021 16:56:00,24.7,24.78,23.11,23.11,82907400
3/9/2021 16:56:00,23.56,23.98,23.32,23.4,73816700
3/10/2021 16:56:00,23.76,25.1,23.48,24.91,41874800
3/11/2021 16:56:00,25.08,25.09,24.47,24.81,30648100
3/12/2021 19:30:00,24.61,24.91,24.28,24.58,24567300
3/15/2021 16:56:00,24.36,24.77,23.56,23.73,77116200
3/16/2021 16:56:00,23.83,24.4,23.61,24.16,38217700
3/17/2021 16:56:00,23.87,24.06,23.42,23.95,37571800
3/18/2021 16:56:00,23.77,23.86,22.08,22.29,54327100
