Date,Open,High,Low,Close,Volume
3/19/2021 16:56:00,22.49,22.66,22.04,22.3,63771900
3/22/2021 16:56:00,22.41,22.74,21.46,21.92,46283500
3/23/2021 16:56:00,21.81,22.04,21.36,21.52,30972400
3/24/2021 16:56:00,21.49,21.52,20.22,20.38,59851100
3/25/2021 16:56:00,20.06,20.98,19.98,20.31,49084600
3/26/2021 16:56:00,20.41,20.71,19.71,19.99,50504800
3/29/2021 16:56:00,19.94,20.06,19.41,19.66,41482100
3/30/2021 16:56:00,19.5,20.33,19.43,20.07,36267200
3/31/2021 16:56:00,20.17,20.47,19.68,20.25,36377800
4/1/2021 16:56:00,20.29,21.03,20.06,20.45,43136300
4/5/2021 16:56:00,20.61,20.74,19.94,20.43,27289400
4/6/2021 16:56:00,20.35,20.73,20.07,20.61,26541200
4/7/2021 16:56:00,20.51,20.54,20.04,20.19,25362800
4/8/2021 16:56:00,20.24,21.91,20.22,21.86,56482000
4/9/2021 16:56:00,21.66,22.03,21.61,21.68,35804300
4/12/2021 19:30:00,21.79,21.94,21.62,21.66,20807400
4/13/2021 16:56:00,21.73,22.3,21.49,22.21,29003400
4/14/2021 16:56:00,22.36,22.36,21.88,22.13,24257100
4/15/2021 16:56:00,22.23,22.53,22.11,22.21,18452800
4/16/2021 16:56:00,22.2,22.26,21.77,21.93,19863700
4/19/2021 16:56:00,21.92,22.16,21.55,21.66,22104000
4/20/2021 16:56:00,21.65,21.81,21.43,21.61,20527200
4/22/2021 16:56:00,21.72,21.86,21.12,21.16,22627800
4/23/2021 16:56:00,21.27,21.74,21.14,21.74,25864500
4/26/2021 16:56:00,21.62,21.82,21.51,21.72,19630100
4/27/2021 16:56:00,21.61,21.66,20.94,20.96,15920900
4/28/2021 16:56:00,20.95,21.11,20.59,20.66,28538900
4/29/2021 16:56:00,20.64,20.68,19.92,20.27,34394600
4/30/2021 16:56:00,20.11,20.4,19.88,20.04,29426800
5/3/2021 16:56:00,20.12,20.26,19.91,20.19,17801100
5/4/2021 16:56:00,20.19,20.24,19.65,19.76,19458300
5/5/2021 16:56:00,19.86,20.1,19.69,19.91,15035400
5/6/2021 16:56:00,19.86,19.96,19.31,19.47,27062800
5/7/2021 16:56:00,19.59,19.91,19.34,19.9,23586600
5/10/2021 16:56:00,19.9,19.99,19.06,19.21,22189400
5/11/2021 16:56:00,19.01,19.4,18.67,19.33,26674800
5/12/2021 16:56:00,19.01,19.16,18.51,18.6,21900200
5/13/2021 16:56:00,18.82,19.26,18.74,19.14,19821800
5/14/2021 16:56:00,19.61,19.75,18.98,19.16,27030400
5/17/2021 16:56:00,19.13,19.23,18.74,18.87,15761200
5/18/2021 16:56:00,18.84,19.42,18.78,18.98,18115000
5/19/2021 16:56:00,18.77,19.13,18.55,18.69,16876700
5/20/2021 16:56:00,18.69,18.89,18.61,18.75,11105100
5/21/2021 16:56:00,18.76,18.79,18.26,18.54,22898700
5/24/2021 16:56:00,18.56,20.07,18.52,20.01,43974700
5/25/2021 16:56:00,20.21,20.67,20.03,20.03,33802700
5/26/2021 16:56:00,20.37,20.4,19.66,19.68,19546100
5/27/2021 16:56:00,19.75,19.85,19.48,19.6,22849600
5/28/2021 16:56:00,19.71,20.43,19.63,20.26,19444100
5/31/2021 16:56:00,20.27,20.41,19.99,20.17,12532200
6/1/2021 16:56:00,20.27,20.66,20.22,20.36,17996900
6/2/2021 16:56:00,20.42,21.27,20.26,20.51,27396500
6/4/2021 16:56:00,20.62,21.06,20.52,20.86,17904800
6/7/2021 16:56:00,20.95,21,20.58,20.81,13595500
6/8/2021 16:56:00,21.1,21.44,20.86,21.06,35077700
6/9/2021 16:56:00,21.06,21.1,20.23,20.28,26842000
6/10/2021 16:56:00,20.35,20.4,19.94,20.29,15648300
6/11/2021 16:56:00,20.29,20.49,20,20.39,11329600
6/14/2021 16:56:00,20.45,20.74,20.39,20.6,16590200
6/15/2021 16:56:00,20.57,21.19,20.49,20.9,22663200
6/16/2021 16:56:00,20.96,21.01,20.07,20.32,29179100
6/17/2021 16:56:00,20.31,21.38,20.09,21.32,30637500
6/18/2021 16:56:00,21.32,21.52,21.03,21.08,28642600
6/21/2021 16:56:00,21.18,21.33,20.89,21.28,10966600
6/22/2021 16:56:00,21.34,21.35,20.67,20.98,16399200
6/23/2021 16:56:00,20.96,21.23,20.52,20.59,16522500
6/24/2021 16:56:00,20.81,21.74,20.71,21.66,31539400
6/25/2021 16:56:00,21.78,21.94,21.07,21.4,29899300
6/28/2021 16:56:00,21.4,21.85,21.13,21.54,20884200
6/29/2021 16:56:00,21.54,21.7,21.06,21.68,11798500
6/30/2021 16:56:00,21.54,21.61,21.02,21.16,25299600
7/1/2021 16:56:00,21.23,21.28,20.43,20.7,18162800
7/2/2021 16:56:00,20.81,21.7,20.77,21.65,24246800
7/5/2021 16:56:00,21.51,21.61,21.14,21.39,8716100
7/6/2021 16:56:00,21.15,21.44,20.96,21.08,19834500
7/7/2021 16:56:00,21.31,22.16,21.29,22.02,30825300
7/8/2021 16:56:00,21.69,22.08,21.49,21.93,18120000
7/12/2021 19:30:00,22.07,22.41,21.96,22.11,20406700
7/13/2021 16:56:00,21.98,22.55,21.78,22.5,22948200
7/14/2021 16:56:00,22.6,22.93,22.51,22.93,29771000
7/15/2021 16:56:00,23.9,24.57,23.71,23.72,60427800
7/16/2021 16:56:00,23.82,24.34,23.81,23.9,25944100
7/19/2021 16:56:00,23.65,23.88,22.96,23.12,19528800
7/20/2021 16:56:00,23.2,23.38,22.7,23.37,18213800
7/21/2021 16:56:00,23.27,23.52,22.97,23.36,12301500
7/22/2021 16:56:00,23.39,23.52,23.05,23.25,17395500
7/23/2021 16:56:00,22.8,22.93,22.21,22.6,33320900
7/26/2021 16:56:00,22.73,22.76,22.02,22.04,17731100
7/27/2021 16:56:00,22.08,22.16,21.1,21.45,26917800
7/28/2021 16:56:00,21.59,21.78,21.22,21.53,17736600
7/29/2021 16:56:00,21.58,22.15,21.4,21.72,18346000
7/30/2021 16:56:00,21.44,21.7,20.55,20.6,30461200
8/2/2021 16:56:00,20.91,21.07,20.56,20.63,23874900
8/3/2021 16:56:00,20.6,20.65,19.72,20.43,18984200
8/4/2021 16:56:00,20.29,20.32,19.72,19.96,27526900
8/5/2021 16:56:00,20.12,20.75,19.99,20.46,35525100
8/6/2021 16:56:00,20.53,20.88,20.14,20.68,20427500
8/9/2021 16:56:00,20.57,20.88,20.43,20.49,14217100
8/10/2021 16:56:00,20.53,20.76,20.13,20.4,19570900
8/11/2021 16:56:00,20.41,20.96,20.15,20.91,18593600
8/12/2021 19:30:00,20.74,21.26,20.54,20.97,24833500
8/13/2021 16:56:00,21.1,21.17,19.88,20.27,44193200
8/16/2021 16:56:00,20.23,20.4,19.4,19.42,32682500
8/17/2021 16:56:00,19.28,19.66,18.71,19.31,30147900
8/18/2021 16:56:00,19.42,19.5,18.63,18.84,33337500
8/19/2021 16:56:00,18.58,19.08,18.11,18.95,32887300
8/20/2021 16:56:00,18.7,19,18.4,18.86,23867700
8/23/2021 16:56:00,19.02,19.05,18.07,18.13,29506500
8/24/2021 16:56:00,18.34,19.34,18.15,19.24,70379800
8/25/2021 16:56:00,19.12,19.56,19.03,19.55,30751500
8/26/2021 16:56:00,19.47,19.7,18.69,18.8,34921000
8/27/2021 16:56:00,18.92,19.15,18.76,19.03,22854400
8/30/2021 16:56:00,18.94,19.1,18.49,18.88,22428500
8/31/2021 16:56:00,18.75,19.06,18.14,18.24,30710300
9/1/2021 16:56:00,18.36,18.86,18.28,18.68,22207800
9/2/2021 16:56:00,18.66,18.66,17.86,18.01,26117200
9/3/2021 16:56:00,18.1,18.9,17.9,18.9,46378200
9/6/2021 16:56:00,18.86,19.5,18.76,19.48,18350600
9/8/2021 16:56:00,19.25,19.33,18.65,18.79,36352200
9/9/2021 16:56:00,18.9,19.42,17.96,18.85,35169300
9/10/2021 16:56:00,19.06,19.12,17.18,17.18,73358000
9/13/2021 16:56:00,17.59,18.04,17.43,17.44,35718800
9/14/2021 16:56:00,17.54,17.78,16.85,17.03,49175200
9/15/2021 16:56:00,17.08,17.13,16.49,16.62,30868200
9/16/2021 16:56:00,16.45,16.62,16.11,16.37,31384100
9/17/2021 16:56:00,16.31,16.77,15.86,16.57,44037800
9/20/2021 16:56:00,16.24,16.41,15.79,16.05,26978100
9/21/2021 16:56:00,16.16,16.61,15.82,16.39,29849400
9/22/2021 16:56:00,16.6,16.72,16.16,16.34,23824200
9/23/2021 16:56:00,16.4,16.52,15.81,15.87,31272400
9/24/2021 16:56:00,15.68,15.73,15.36,15.63,29218300
9/27/2021 16:56:00,15.52,15.72,14.92,15.01,33040100
9/28/2021 16:56:00,14.81,14.96,14.02,14.18,55253500
9/29/2021 16:56:00,14.3,14.51,13.87,13.94,41753900
9/30/2021 16:56:00,13.98,14.71,13.92,14.34,55324400
10/1/2021 16:56:00,14.4,14.71,14.07,14.55,32423800
10/4/2021 16:56:00,14.25,14.28,13.53,13.71,54061500
10/5/2021 16:56:00,13.8,14.13,13.54,13.68,41274500
10/6/2021 16:56:00,13.49,14.6,13.15,14.46,73344200
10/7/2021 16:56:00,14.6,14.84,14,14.03,39573200
10/8/2021 16:56:00,14.26,15.35,14.26,14.97,54839800
10/11/2021 16:56:00,15.04,15.06,14.35,14.38,30124900
10/13/2021 16:56:00,14.42,14.65,14.29,14.5,29912600
10/14/2021 16:56:00,14.6,14.63,14.1,14.17,26031600
10/15/2021 16:56:00,14.21,14.65,14.1,14.56,23118100
10/18/2021 16:56:00,14.39,14.44,14.02,14.28,38983400
10/19/2021 16:56:00,14.11,14.28,13.59,13.73,36121500
10/20/2021 16:56:00,13.84,13.89,13.13,13.27,60990300
10/21/2021 16:56:00,12.89,13.2,12.28,12.41,69044800
10/22/2021 16:56:00,12.35,12.95,11.86,12.42,69424400
10/25/2021 16:56:00,12.49,12.83,12.27,12.34,34938300
10/26/2021 16:56:00,12.29,12.35,11.73,11.98,37126500
10/27/2021 16:56:00,12.07,12.43,11.54,11.6,41683000
10/28/2021 16:56:00,11.49,11.76,11.07,11.15,42390700
10/29/2021 16:56:00,11.24,11.36,10.73,10.81,41570400
11/1/2021 16:56:00,10.87,11.43,10.86,11.3,31309000
11/3/2021 16:56:00,11.19,11.67,10.99,11.55,47660400
11/4/2021 16:56:00,11.5,11.82,10.93,11.08,34112300
11/5/2021 16:56:00,11.22,12.62,11.16,12.44,66246300
11/8/2021 16:56:00,12.31,12.66,11.87,11.93,47182200
11/9/2021 16:56:00,12.05,13.8,12.05,13.13,67266300
11/10/2021 16:56:00,13.2,13.54,12.82,13.02,60782500
11/11/2021 16:56:00,13.3,14.26,13.12,13.65,65760100
11/12/2021 19:30:00,12.65,12.78,11.15,11.15,142722700
11/16/2021 16:56:00,11.19,11.4,9.74,9.74,141030500
11/17/2021 16:56:00,9.91,10.14,9.19,9.27,131992600
11/18/2021 16:56:00,9.36,9.6,8.99,8.99,76651700
11/19/2021 19:30:00,9.05,9.87,8.94,9.27,93775200
11/22/2021 19:30:00,9.4,9.68,8.81,8.84,68026000
11/23/2021 19:30:00,9,9.05,8.47,8.6,84966000
11/24/2021 19:30:00,8.5,9.01,8.45,8.82,79041600
11/25/2021 19:30:00,8.84,9.04,8.61,8.7,58775400
11/26/2021 19:30:00,8.48,8.57,8.03,8.06,63464200
11/29/2021 19:30:00,8.19,8.47,7.98,8.04,85239300
11/30/2021 18:00:00,7.99,8.11,7.6,7.8,93767300
12/1/2021 16:56:00,8.05,8.1,6.88,6.88,140235300
12/2/2021 16:56:00,6.95,7.19,6.45,6.76,173860500
12/3/2021 16:56:00,6.78,7.28,6.72,7.05,141729400
12/6/2021 16:56:00,7.15,7.44,7.1,7.3,84613800
12/7/2021 16:56:00,7.49,7.72,7.37,7.62,85258900
12/8/2021 16:56:00,7.56,7.57,6.63,6.81,255628900
12/9/2021 16:56:00,6.76,6.76,6.21,6.28,257831300
12/10/2021 16:56:00,6.43,6.51,6.01,6.37,209180700
12/13/2021 18:00:00,6.38,6.72,6.05,6.05,255551000
12/14/2021 18:00:00,6.15,6.2,5.73,5.74,142696200
12/15/2021 18:00:00,5.71,6.24,5.62,6.17,153002500
12/16/2021 18:00:00,6.28,6.51,6.13,6.4,149883500
12/17/2021 18:00:00,6.19,6.73,6.06,6.66,146574300
12/20/2021 18:00:00,6.42,6.72,6.24,6.33,92822000
12/21/2021 18:00:00,6.42,6.61,6.22,6.42,112070500
12/22/2021 18:00:00,6.42,6.61,6.14,6.16,85327900
12/23/2021 18:00:00,6.22,6.34,5.99,6.2,97106100
12/27/2021 18:00:00,6.23,6.78,6.23,6.78,124279800
12/28/2021 18:00:00,6.79,6.96,6.64,6.83,165573900
12/29/2021 18:00:00,6.84,6.9,6.7,6.76,79247400
12/30/2021 18:00:00,6.8,7.41,6.77,7.22,180329400
1/3/2022 16:56:00,7.41,7.41,6.67,6.72,145442000
1/4/2022 16:56:00,6.78,6.94,6.45,6.61,94735500
1/5/2022 16:56:00,6.52,6.73,6.37,6.42,92667900
1/6/2022 16:56:00,6.46,6.53,6.13,6.25,96480700
1/7/2022 16:56:00,6.27,6.63,6.11,6.22,132688900
1/10/2022 16:56:00,6.14,6.15,5.74,5.74,114384500
1/11/2022 16:56:00,5.75,6.01,5.72,5.87,142963700
1/12/2022 16:56:00,5.9,6.37,5.78,6.31,127342800
1/13/2022 16:56:00,6.25,6.28,5.9,6.09,129178200
1/14/2022 16:56:00,6.11,6.42,6.08,6.33,104045500
1/17/2022 16:56:00,6.27,6.38,6.12,6.12,61801100
1/18/2022 16:56:00,6.08,6.23,5.89,5.89,117014400
1/19/2022 16:56:00,6.01,6.6,6.01,6.31,197823800
1/20/2022 16:56:00,6.36,6.81,6.35,6.65,140783000
1/21/2022 16:56:00,6.54,7.08,6.46,6.9,151141500
1/24/2022 16:56:00,6.89,7,6.39,6.39,133101300
1/25/2022 16:56:00,6.36,6.76,6.2,6.72,172082000
1/26/2022 16:56:00,6.95,7.08,6.6,6.75,135589900
1/27/2022 16:56:00,6.91,7.28,6.88,7.22,161788200
1/28/2022 16:56:00,7.21,7.23,6.62,6.71,185694500
1/31/2022 16:56:00,6.8,7.11,6.67,7,149358700
2/1/2022 16:56:00,7,7.33,6.88,7.01,154376100
2/2/2022 16:56:00,7.09,7.25,6.44,6.51,208153600
2/3/2022 16:56:00,6.6,6.85,6.34,6.53,165148300
2/4/2022 16:56:00,6.55,6.6,6.2,6.33,115693100
2/7/2022 16:56:00,6.33,6.6,6.23,6.31,106137300
2/8/2022 16:56:00,6.31,6.54,6.24,6.54,87217200
2/9/2022 16:56:00,6.59,6.85,6.38,6.6,108643400
2/10/2022 16:56:00,6.67,6.98,6.43,6.94,156928400
2/11/2022 16:56:00,6.98,7.02,6.3,6.35,194913400
2/14/2022 16:56:00,6.35,6.62,6.32,6.48,117301900
2/15/2022 16:56:00,6.61,6.84,6.61,6.84,94930300
2/16/2022 16:56:00,6.83,6.98,6.72,6.82,100338500
2/17/2022 16:56:00,6.81,6.93,6.59,6.63,97374700
2/18/2022 16:56:00,6.72,6.82,6.36,6.36,121026600
2/21/2022 16:56:00,6.42,6.45,6.02,6.02,86564900
2/22/2022 16:56:00,6.17,6.31,6.01,6.07,130958600
2/23/2022 16:56:00,6.14,6.49,5.91,5.91,147448300
2/24/2022 16:56:00,5.55,6.16,5.33,6.12,165699000
2/25/2022 16:56:00,6.19,6.27,5.86,6.01,133697800
3/2/2022 16:56:00,5.95,6.34,5.94,6.31,101490000
3/3/2022 16:56:00,6.33,6.48,6.15,6.31,102314000
3/4/2022 16:56:00,6.29,6.41,6.11,6.29,87715200
3/7/2022 16:56:00,6.22,6.34,5.8,5.85,87037200
3/8/2022 16:56:00,6.05,6.25,5.75,6.05,147315700
3/9/2022 16:56:00,6.23,6.52,6.17,6.23,138833100
3/10/2022 16:56:00,6.15,6.16,5.82,5.96,141801900
3/11/2022 16:56:00,6.03,6.3,5.69,5.69,163946800
3/14/2022 16:56:00,5.86,5.89,5.3,5.33,131881600
3/15/2022 16:56:00,4.8,5.02,4.65,4.87,251964700
3/16/2022 16:56:00,5.05,5.2,4.91,5.13,163041600
3/17/2022 16:56:00,5.13,5.55,5.01,5.54,158527400
3/18/2022 16:56:00,5.42,5.87,5.38,5.82,131606300
3/21/2022 16:56:00,5.84,5.96,5.65,5.72,124773100
3/22/2022 16:56:00,5.8,5.98,5.71,5.81,120710900
3/23/2022 16:56:00,5.79,6.04,5.69,6,165782700
3/24/2022 16:56:00,6.05,6.67,5.97,6.6,185541800
3/25/2022 16:56:00,6.63,6.8,6.34,6.54,139970100
3/28/2022 16:56:00,6.55,6.67,6.39,6.47,81990200
3/29/2022 16:56:00,6.68,7.12,6.68,7,167686200
3/30/2022 16:56:00,7.01,7.13,6.73,6.87,118907800
3/31/2022 16:56:00,6.93,6.99,6.76,6.82,100197800
4/1/2022 16:56:00,6.92,7.38,6.88,7.35,141943100
4/4/2022 16:56:00,7.35,7.36,7.03,7.19,99313700
4/5/2022 16:56:00,7.17,7.38,6.86,6.91,109998700
4/6/2022 16:56:00,6.81,6.83,6.45,6.62,119018900
4/7/2022 16:56:00,6.59,6.84,6.47,6.56,129379100
4/8/2022 16:56:00,6.35,6.36,6.08,6.13,143068000
4/11/2022 16:56:00,5.95,6.2,5.84,6.08,100404000
4/12/2022 16:56:00,6.32,6.4,5.96,5.97,115503700
4/13/2022 16:56:00,6.08,6.17,5.93,6.03,101627200
4/14/2022 16:56:00,6,6.07,5.92,6.01,87405000
4/18/2022 16:56:00,5.99,6.04,5.81,5.89,86491400
4/19/2022 16:56:00,5.85,6.02,5.76,5.94,85633600